Date,Temp_C,Humidity,Precip,Dew_C,Nigeria_Precip_mm,Proxy_Factor,Adj_Humidity_%,DC_T_out_C,Rack_ID,Heat_Flux_Wm2
2024-09-02,26.5,87.3,0.024,24.1,1150,1.05,91.7,35.28,1,17552
2024-09-03,27.0,86.2,0.087,24.4,1150,1.05,90.5,35.69,2,17385
2024-09-04,27.4,83.8,0.004,24.3,1150,1.05,88.0,35.62,3,16345
2024-09-05,27.2,85.8,0.004,24.4,1150,1.05,90.1,35.73,1,17016
2024-09-06,25.8,91.1,1.535,24.2,1150,1.05,95.7,35.81,2,20057
2024-09-07,25.3,93.9,0.056,24.2,1150,1.05,98.6,35.58,3,20602
2024-09-08,26.7,86.8,0,24.1,1150,1.05,91.1,35.31,1,17294
2024-09-09,26.4,89,0.016,24.3,1150,1.05,93.5,35.28,2,17774
2024-09-10,26.1,90.5,2.283,24.3,1150,1.05,95.0,35.28,3,18329
2024-09-11,25.6,92.9,0.276,24.3,1150,1.05,97.5,35.31,1,19516
2024-09-12,26.9,86.6,0.039,24.3,1150,1.05,90.9,35.31,2,16850
2024-09-13,26.7,88.2,0.461,24.5,1150,1.05,92.6,35.28,3,17107
2024-09-14,25.7,89.5,0.039,23.8,1150,1.05,94.0,35.20,1,18956
2024-09-15,26.8,86.4,0.004,24.2,1150,1.05,90.7,35.35,2,17148
2024-09-16,27.4,84.9,0.012,24.5,1150,1.05,89.1,35.54,3,16304
2024-09-17,24.8,93.4,1.811,23.7,1150,1.05,98.1,35.54,1,21415
2024-09-18,26.3,86.9,0.267,23.8,1150,1.05,91.2,35.43,2,18188
2024-09-19,26.2,89.6,0.276,24.3,1150,1.05,94.1,35.39,3,18334
2024-09-20,26.1,88.7,0.276,23.9,1150,1.05,93.1,35.43,1,18632
2024-09-21,26.5,87.1,0.354,24.0,1150,1.05,91.5,35.43,2,17855
2024-09-22,27.2,85.3,0.157,24.4,1150,1.05,89.6,35.43,3,16410
2024-09-23,26.8,86.9,0.079,24.4,1150,1.05,91.2,35.50,1,17339
2024-09-24,26.1,88.6,0.024,23.9,1150,1.05,93.0,35.50,2,18784
2024-09-25,25.7,90.8,1.26,24.1,1150,1.05,95.3,35.47,3,19486
2024-09-26,26.5,89.6,0,24.4,1150,1.05,94.1,35.47,1,17930
2024-09-27,25.9,89.7,0.118,24.1,1150,1.05,94.2,35.43,2,18966
2024-09-28,25.7,89.8,0.032,23.8,1150,1.05,94.3,35.39,3,19446
2024-09-29,27.0,86.6,0.186,24.4,1150,1.05,90.9,35.39,1,16779
2024-09-30,26.7,87.3,0.236,24.4,1150,1.05,91.7,35.39,2,17446
2024-10-01,26.9,87.6,0.039,24.6,1150,1.05,92.0,35.39,3,17001
2024-10-02,26.9,85.8,0,24.2,1150,1.05,90.1,35.35,1,16925
2024-10-03,25.0,94.4,0.312,24.0,1150,1.05,99.1,35.35,2,20703
2024-10-04,25.3,92.6,1.693,24.0,1150,1.05,97.2,35.35,3,20036
2024-10-05,25.3,92.4,0.906,23.9,1150,1.05,97.0,35.35,1,20148
2024-10-06,25.6,92,0.068,24.1,1150,1.05,96.6,35.39,2,19557
2024-10-07,24.9,92.8,1.378,23.7,1150,1.05,97.4,35.43,3,20966
2024-10-08,25.4,90.8,0.039,23.7,1150,1.05,95.3,35.43,1,19966
2024-10-09,26.3,87.7,0.241,24.1,1150,1.05,92.1,35.47,2,18264
2024-10-10,27.4,83.4,0,24.2,1150,1.05,87.6,35.58,3,16269
2024-10-11,27.7,82.8,0.004,24.2,1150,1.05,86.9,35.54,1,15637
2024-10-12,25.8,90.9,0.236,24.2,1150,1.05,95.4,35.54,2,19415
2024-10-13,25.4,90.8,0.039,23.8,1150,1.05,95.3,35.58,3,20269
2024-10-14,25.9,88.6,0.622,23.7,1150,1.05,93.0,35.62,1,19456
2024-10-15,25.9,86.6,0.012,23.1,1150,1.05,90.9,35.62,2,19456
2024-10-16,25.3,94.9,0.276,24.4,1150,1.05,99.6,35.62,3,20567
2024-10-17,26.7,86.3,0.134,24.0,1150,1.05,90.6,35.62,1,17900
2024-10-18,27.2,83.4,0,23.9,1150,1.05,87.6,35.62,2,16789
2024-10-19,27.2,87,0.102,24.7,1150,1.05,91.4,35.58,3,16824
2024-10-20,26.0,86.3,0.079,23.4,1150,1.05,90.6,35.62,1,19233
2024-10-21,26.6,87.4,0.083,24.1,1150,1.05,91.8,35.62,2,18122
2024-10-22,27.3,85.3,0.182,24.5,1150,1.05,89.6,35.58,3,16491
2024-10-23,28.2,82.8,0.012,24.8,1150,1.05,86.9,35.58,1,14713
2024-10-24,25.3,94.7,0.472,24.4,1150,1.05,99.4,35.58,2,20491
2024-10-25,26.3,89.4,0.039,24.2,1150,1.05,93.9,35.58,3,18602
2024-10-26,27.6,82.1,0.008,24.0,1150,1.05,86.2,35.62,1,16011
2024-10-27,26.7,87.1,0.079,24.2,1150,1.05,91.5,35.58,2,17824
2024-10-28,26.4,89.7,0,24.5,1150,1.05,94.2,35.58,3,18269
2024-10-29,27.0,89.3,0,24.9,1150,1.05,93.8,35.58,1,17158
2024-10-30,27.4,85.8,0,24.6,1150,1.05,90.1,35.62,2,16456
2024-10-31,26.3,89.2,0.079,24.2,1150,1.05,93.7,35.65,3,18754
2024-11-01,27.2,86.1,0.004,24.5,1150,1.05,90.4,35.69,1,16940
2024-11-02,27.1,87.4,0.008,24.7,1150,1.05,91.8,35.73,2,17238
2024-11-03,27.8,84.1,0.024,24.6,1150,1.05,88.3,35.73,3,15905
2024-11-04,28.3,79.7,0.004,24.2,1150,1.05,83.7,35.81,1,14946
2024-11-05,28.6,80.6,0,24.5,1150,1.05,84.6,35.81,2,14501
2024-11-06,27.8,82.5,0.004,24.3,1150,1.05,86.6,35.81,3,15946
2024-11-07,25.9,91.7,0,24.4,1150,1.05,96.3,35.81,1,19834
2024-11-08,27.9,82.7,0.059,24.4,1150,1.05,86.8,35.84,2,15799
2024-11-09,27.4,84.9,0.039,24.5,1150,1.05,89.1,35.84,3,16910
2024-11-10,27.2,85.2,0.016,24.3,1150,1.05,89.5,35.88,1,17319
2024-11-11,27.9,77.2,0,22.8,1150,1.05,81.1,36.03,2,16178
2024-11-12,27.7,84.3,0,24.6,1150,1.05,88.5,36.11,3,16885
2024-11-13,28.3,83.2,0.016,24.9,1150,1.05,87.4,36.03,1,15511
2024-11-14,26.7,88.6,0,24.6,1150,1.05,93.0,36.07,2,18698
2024-11-15,26.1,84.8,0.008,23.2,1150,1.05,89.0,35.88,3,19542
2024-11-16,27.9,79.6,0.008,23.7,1150,1.05,83.6,35.73,1,15683
2024-11-17,28.3,78.5,0.004,23.7,1150,1.05,82.4,35.50,2,14451
2024-11-18,28.8,78.9,0.036,24.3,1150,1.05,82.8,35.09,3,12506
2024-11-19,27.8,82.1,0.115,24.1,1150,1.05,86.2,34.86,1,14163
2024-11-20,28.1,82.3,0.072,24.5,1150,1.05,86.4,35.01,2,13799
2024-11-21,29.2,77.4,0.016,24.2,1150,1.05,81.3,34.93,3,11536
2024-11-22,27.3,83.6,0.197,23.9,1150,1.05,87.8,34.67,1,14673
2024-11-23,28.3,79.6,0,23.9,1150,1.05,83.6,34.67,2,12673
2024-11-24,28.7,77.5,0,23.8,1150,1.05,81.4,34.59,3,11743
2024-11-25,28.7,78.2,0.004,23.9,1150,1.05,82.1,34.78,1,12233
2024-11-26,28.0,80.3,0.004,23.9,1150,1.05,84.3,35.09,2,14173
2024-11-27,28.2,73.8,0,22.3,1150,1.05,77.5,35.12,3,13804
2024-11-28,27.8,76,0,22.4,1150,1.05,79.8,34.93,1,14203
2024-11-29,27.5,67.8,0,19.5,1150,1.05,71.2,35.05,2,15097
2024-11-30,28.3,66.3,0,20.1,1150,1.05,69.6,35.24,3,13920
2024-12-01,28.8,70.9,0.004,21.8,1150,1.05,74.4,35.28,1,12885
2024-12-02,28.9,72.6,0.146,22.0,1150,1.05,76.2,35.35,2,12925
2024-12-03,26.8,83.8,0.016,23.7,1150,1.05,88.0,35.35,3,17148
2024-12-04,27.7,77.1,0.008,22.7,1150,1.05,81.0,35.35,1,15259
2024-12-05,28.3,77.4,0.016,23.2,1150,1.05,81.3,35.39,2,14223
2024-12-06,28.5,76.4,0.024,23.4,1150,1.05,80.2,35.43,3,13855
2024-12-07,28.2,75,0,22.6,1150,1.05,78.8,35.43,1,14521
2024-12-08,27.4,63,0,17.8,1150,1.05,66.2,35.39,2,16001
2024-12-09,28.1,71,0,21.7,1150,1.05,74.6,35.43,3,14632
2024-12-10,27.9,60.8,0,17.8,1150,1.05,63.8,35.39,1,14890
2024-12-11,28.8,71,0,22.4,1150,1.05,74.6,35.24,2,12809
2024-12-12,28.8,77.2,0.004,23.9,1150,1.05,81.1,35.16,3,12658
2024-12-13,29.3,74.4,0,23.5,1150,1.05,78.1,35.01,1,11466
2024-12-14,28.6,67.5,0,20.6,1150,1.05,70.9,34.86,2,12607
2024-12-15,27.4,76.9,0,22.3,1150,1.05,80.7,34.78,3,14789
2024-12-16,28.3,73.5,0,22.5,1150,1.05,77.2,34.75,1,12935
2024-12-17,28.1,72.2,0,21.7,1150,1.05,75.8,34.71,2,13193
2024-12-18,27.9,61.2,0,17.2,1150,1.05,64.3,34.75,3,13713
2024-12-19,26.8,63.3,0,18.2,1150,1.05,66.5,34.82,1,15976
2024-12-20,27.2,48.8,0,14.2,1150,1.05,51.2,34.86,2,15274
2024-12-21,27.2,54.3,0,15.9,1150,1.05,57.0,34.93,3,15425
2024-12-22,27.7,62.9,0,18.7,1150,1.05,66.0,34.93,1,14536
2024-12-23,28.6,60.5,0,18.4,1150,1.05,63.5,34.97,2,12723
2024-12-24,28.2,73.2,0,22.2,1150,1.05,76.9,35.05,3,13653
2024-12-25,29.1,74.4,0.004,23.4,1150,1.05,78.1,35.16,1,12213
2024-12-26,28.8,76.4,0.016,23.5,1150,1.05,80.2,35.20,2,12733
2024-12-27,29.5,72.2,0,23.1,1150,1.05,75.8,35.28,3,11552
2024-12-28,28.5,74.6,0,22.9,1150,1.05,78.3,35.35,1,13703
2024-12-29,28.5,75.1,0,23.1,1150,1.05,78.9,35.39,2,13779
2024-12-30,28.1,75.8,0,22.6,1150,1.05,79.6,35.39,3,14668
2024-12-31,28.4,76.7,0,23.2,1150,1.05,80.5,35.39,1,14001
2025-01-01,29.0,74.3,0,23.3,1150,1.05,78.0,35.39,2,12779
2025-01-02,29.1,74.9,0,23.5,1150,1.05,78.6,35.35,3,12592
2025-01-03,28.8,78.2,0.012,24.2,1150,1.05,82.1,35.35,1,13036
2025-01-04,29.2,74.4,0,23.7,1150,1.05,78.1,35.35,2,12370
2025-01-05,30.2,73.1,0.008,24.2,1150,1.05,76.8,35.31,3,10294
2025-01-06,29.4,71.6,0,22.4,1150,1.05,75.2,35.31,1,11850
2025-01-07,28.3,76,0,23.1,1150,1.05,79.8,35.43,2,14188
2025-01-08,28.7,71,0,22.0,1150,1.05,74.6,35.39,3,13446
2025-01-09,27.8,70.5,0.004,20.1,1150,1.05,74.0,35.39,1,15112
2025-01-10,28.3,61,0,17.9,1150,1.05,64.1,35.39,2,14223
2025-01-11,27.3,57.8,0,16.8,1150,1.05,60.7,35.43,3,16299
2025-01-12,27.8,64.2,0,19.2,1150,1.05,67.4,35.43,1,15188
2025-01-13,26.3,65,0,18.1,1150,1.05,68.3,35.43,2,18299
2025-01-14,27.1,73.1,0,20.9,1150,1.05,76.8,35.43,3,16632
2025-01-15,28.3,76.1,0.004,23.1,1150,1.05,79.9,35.47,1,14375
2025-01-16,29.5,75.2,0,24.0,1150,1.05,79.0,35.47,2,11930
2025-01-17,29.4,78.5,0.016,24.8,1150,1.05,82.4,35.50,3,12228
2025-01-18,27.8,81.1,0.055,24.2,1150,1.05,85.2,35.54,1,15415
2025-01-19,25.9,88.5,0.008,23.7,1150,1.05,92.9,35.58,2,19269
2025-01-20,27.2,81.3,0.008,23.3,1150,1.05,85.4,35.62,3,16900
2025-01-21,27.7,81.9,0.004,24.1,1150,1.05,86.0,35.62,1,15789
2025-01-22,27.6,85.4,0.008,24.8,1150,1.05,89.7,35.65,2,16087
2025-01-23,28.7,78.2,0.044,24.1,1150,1.05,82.1,35.69,3,14052
2025-01-24,28.8,77.6,0.004,24.1,1150,1.05,81.5,35.65,1,13754
2025-01-25,29.1,77.5,0.012,24.2,1150,1.05,81.4,35.62,2,13011
2025-01-26,28.4,78.1,0,23.8,1150,1.05,82.0,35.62,3,14345
2025-01-27,28.1,78.1,0.028,23.4,1150,1.05,82.0,35.62,1,15122
2025-01-28,28.5,73.4,0.016,22.5,1150,1.05,77.1,35.62,2,14233
2025-01-29,29.2,70.5,0.055,21.9,1150,1.05,74.0,35.65,3,12865
2025-01-30,28.6,75.7,0,22.9,1150,1.05,79.5,35.65,1,14198
2025-01-31,29.0,76,0,23.5,1150,1.05,79.8,35.62,2,13233
2025-02-01,28.9,76.8,0.008,23.8,1150,1.05,80.6,35.73,3,13683
2025-02-02,28.7,78.6,0.024,24.3,1150,1.05,82.5,35.65,1,13865
2025-02-03,29.2,78.3,0.016,24.6,1150,1.05,82.2,35.62,2,12900
2025-02-04,29.7,78,0,24.9,1150,1.05,81.9,35.58,3,11824
2025-02-05,28.5,81.6,0.123,24.8,1150,1.05,85.7,35.58,1,14158
2025-02-06,28.7,80.2,0.036,24.6,1150,1.05,84.2,35.58,2,13824
2025-02-07,29.3,79,0.068,24.9,1150,1.05,83.0,35.54,3,12526
2025-02-08,29.6,79.2,0.024,25.2,1150,1.05,83.2,35.50,1,11784
2025-02-09,29.4,78,0.02,24.8,1150,1.05,81.9,35.54,2,12304
2025-02-10,29.7,77.8,0.008,24.9,1150,1.05,81.7,35.62,3,11900
2025-02-11,30.3,77.2,0.044,25.3,1150,1.05,81.1,35.65,1,10754
2025-02-12,30.3,75.3,0.008,24.7,1150,1.05,79.1,35.65,2,10754
2025-02-13,30.2,75,0,24.7,1150,1.05,78.8,35.65,3,10976
2025-02-14,30.2,75.6,0.004,24.8,1150,1.05,79.4,35.73,1,11016
2025-02-15,30.1,75.5,0,24.7,1150,1.05,79.3,35.81,2,11501
2025-02-16,30.3,73.7,0.012,24.3,1150,1.05,77.4,35.92,3,11284
2025-02-17,30.2,71.9,0.004,23.9,1150,1.05,75.5,35.96,1,11471
2025-02-18,29.5,76,0.04,24.6,1150,1.05,79.8,35.92,2,12839
2025-02-19,29.8,76.9,0,25.1,1150,1.05,80.7,35.84,3,12021
2025-02-20,29.5,78.7,0,24.9,1150,1.05,82.6,35.81,1,12612
2025-02-21,30.1,76.3,0.079,25.0,1150,1.05,80.1,35.54,2,10971
2025-02-22,28.6,82.2,0.04,25.2,1150,1.05,86.3,35.31,3,13405
2025-02-23,26.5,82.1,0.551,22.9,1150,1.05,86.2,35.39,1,17779
2025-02-24,28.8,81,0.039,24.8,1150,1.05,85.1,35.28,2,12996
2025-02-25,26.8,88.9,0.008,24.8,1150,1.05,93.3,35.09,3,16506
2025-02-26,26.7,87.5,0.197,24.3,1150,1.05,91.9,35.01,1,16577
2025-02-27,27.4,82.9,0.669,23.8,1150,1.05,87.0,34.93,2,15092
2025-02-28,28.8,80.1,0.02,24.7,1150,1.05,84.1,34.78,3,12011
2025-03-01,29.7,78.2,0.004,25.0,1150,1.05,82.1,34.86,1,10385
2025-03-02,30.1,77,0.039,25.1,1150,1.05,80.9,34.71,2,9304
2025-03-03,30.5,77.1,0.008,25.6,1150,1.05,81.0,34.44,3,7885
2025-03-04,29.3,81.4,0.182,25.6,1150,1.05,85.5,34.40,1,10254
2025-03-05,28.6,83,0.13,25.3,1150,1.05,87.2,34.52,2,11814
2025-03-06,29.2,81.4,0.044,25.3,1150,1.05,85.5,34.63,3,10930
2025-03-07,29.8,79.2,0.02,25.4,1150,1.05,83.2,34.75,1,9824
2025-03-08,29.8,80,0.115,25.7,1150,1.05,84.0,34.93,2,10203
2025-03-09,30.1,78.5,0.016,25.6,1150,1.05,82.4,35.20,3,10178
2025-03-10,29.7,80.9,0.075,25.8,1150,1.05,84.9,35.58,1,11824
2025-03-11,28.4,80.7,0.075,24.4,1150,1.05,84.7,35.62,2,14345
2025-03-12,28.4,83.7,0.04,25.2,1150,1.05,87.9,35.50,3,14228
2025-03-13,28.8,81.6,0,25.2,1150,1.05,85.7,35.43,1,13299
2025-03-14,29.7,78,0.004,25.1,1150,1.05,81.9,35.35,2,11370
2025-03-15,29.4,81,0.236,25.6,1150,1.05,85.1,35.28,3,11663
2025-03-16,30.0,77.6,0.028,25.3,1150,1.05,81.5,35.12,1,10249
2025-03-17,29.2,78.6,0.063,24.8,1150,1.05,82.5,34.93,2,11425
2025-03-18,27.8,83.2,0.11,24.3,1150,1.05,87.4,34.63,3,13597
2025-03-19,27.9,83.6,0.213,24.7,1150,1.05,87.8,34.63,1,13486
2025-03-20,27.1,89.7,0.574,25.2,1150,1.05,94.2,34.78,2,15456
2025-03-21,27.6,83.7,0.008,24.4,1150,1.05,87.9,34.86,3,14496
2025-03-22,27.9,82,0.016,24.3,1150,1.05,86.1,34.97,1,14168
2025-03-23,27.3,83.1,0.02,23.9,1150,1.05,87.3,35.09,2,15617
2025-03-24,26.5,91.1,0.33,24.9,1150,1.05,95.7,35.24,3,17476
2025-03-25,28.0,85.5,0.142,25.1,1150,1.05,89.8,35.39,1,14779
2025-03-26,26.6,90.2,0.063,24.8,1150,1.05,94.7,35.50,2,17784
2025-03-27,28.3,79.4,0.008,24.1,1150,1.05,83.4,35.54,3,14526
2025-03-28,29.2,77.8,0.071,24.6,1150,1.05,81.7,35.54,1,12637
2025-03-29,28.7,84,0.32,25.6,1150,1.05,88.2,35.58,2,13824
2025-03-30,29.1,82.1,0.346,25.5,1150,1.05,86.2,35.54,3,12860
2025-03-31,27.8,85.8,0.317,25.2,1150,1.05,90.1,35.50,1,15339
2025-04-01,28.6,81.4,0.249,24.8,1150,1.05,85.5,35.47,2,13708
2025-04-02,27.0,89.2,0.044,25.1,1150,1.05,93.7,35.39,3,16779
2025-04-03,27.4,83.3,0.119,24.1,1150,1.05,87.5,35.47,1,16041
2025-04-04,29.6,77.6,0.016,24.8,1150,1.05,81.5,35.43,2,11744
2025-04-05,29.1,81.2,0.004,25.4,1150,1.05,85.3,35.43,3,12632
2025-04-06,29.5,78.4,0.012,24.9,1150,1.05,82.3,35.39,1,11779
2025-04-07,29.2,80.2,0.032,25.1,1150,1.05,84.2,35.35,2,12259
2025-04-08,27.7,89.7,0.252,25.8,1150,1.05,94.2,35.31,3,15183
2025-04-09,27.1,87.8,0.039,24.8,1150,1.05,92.2,35.28,1,16329
2025-04-10,24.7,92.4,2.205,23.4,1150,1.05,97.0,35.24,2,21031
2025-04-11,27.4,83.2,0.004,24.1,1150,1.05,87.4,35.24,3,15587
2025-04-12,28.8,82,0,25.3,1150,1.05,86.1,35.20,1,12733
2025-04-13,29.6,80.4,0.028,25.6,1150,1.05,84.4,35.20,2,11289
2025-04-14,27.2,86.7,0.157,24.6,1150,1.05,91.0,35.20,3,15956
2025-04-15,26.7,89.2,0.039,24.7,1150,1.05,93.7,35.24,1,17031
2025-04-16,26.5,90.1,0.02,24.7,1150,1.05,94.6,35.31,2,17627
2025-04-17,26.8,88.4,0,24.6,1150,1.05,92.8,35.47,3,17264
2025-04-18,28.6,82.2,0.236,25.0,1150,1.05,86.3,35.62,1,14122
2025-04-19,29.6,77.9,0.315,24.9,1150,1.05,81.8,35.73,2,12350
2025-04-20,28.3,82.9,0.032,24.8,1150,1.05,87.0,35.77,3,14981
2025-04-21,28.6,80.7,0.051,24.7,1150,1.05,84.7,35.73,1,14238
2025-04-22,27.5,86.7,0.059,24.9,1150,1.05,91.0,35.77,2,16536
2025-04-23,26.1,90.1,0.197,24.3,1150,1.05,94.6,35.81,3,19501
2025-04-24,27.9,84.2,0.008,24.8,1150,1.05,88.4,35.81,1,15723
2025-04-25,28.8,84.5,0.039,25.8,1150,1.05,88.7,35.77,2,13870
2025-04-26,27.9,82.4,0.012,24.4,1150,1.05,86.5,35.69,3,15607
2025-04-27,26.6,88.1,0,24.3,1150,1.05,92.5,35.58,1,17935
2025-04-28,27.2,84.6,0.198,24.2,1150,1.05,88.8,35.69,2,16940
2025-04-29,26.4,85.7,0.708,23.7,1150,1.05,90.0,35.73,3,18572
2025-04-30,28.0,83.5,0.118,24.7,1150,1.05,87.7,35.73,1,15461
2025-05-01,27.7,82,0.063,24.1,1150,1.05,86.1,35.77,2,16203
2025-05-02,27.6,82.4,0.012,24.1,1150,1.05,86.5,35.81,3,16501
2025-05-03,28.1,83.2,0.028,24.7,1150,1.05,87.4,35.81,1,15390
2025-05-04,29.2,81.4,0,25.3,1150,1.05,85.5,35.84,2,13355
2025-05-05,28.8,82.2,0.098,25.3,1150,1.05,86.3,35.88,3,14097
2025-05-06,29.4,78.8,0.008,25.1,1150,1.05,82.7,35.92,1,12951
2025-05-07,27.1,89.7,0.131,25.2,1150,1.05,94.2,35.84,2,17466
2025-05-08,27.8,85.6,0.012,24.9,1150,1.05,89.9,35.81,3,16057
2025-05-09,26.7,85.6,0.087,23.9,1150,1.05,89.9,35.73,1,18016
2025-05-10,28.9,77.1,0.004,24.2,1150,1.05,81.0,35.73,2,13683
2025-05-11,29.2,77.6,0,24.7,1150,1.05,81.5,35.73,3,13016
2025-05-12,29.2,80.6,0.032,25.3,1150,1.05,84.6,35.73,1,13127
2025-05-13,24.8,91.9,0.284,23.3,1150,1.05,96.5,35.73,2,21905
2025-05-14,28.3,80.6,0.016,24.4,1150,1.05,84.6,35.69,3,14718
2025-05-15,27.2,82.1,0.165,23.7,1150,1.05,86.2,35.69,1,16941
2025-05-16,27.7,83.9,0.044,24.6,1150,1.05,88.1,35.65,2,15865
2025-05-17,28.3,83.3,0.071,24.9,1150,1.05,87.5,35.73,3,14905
2025-05-18,26.4,84.3,1.496,23.3,1150,1.05,88.5,35.81,1,18834
2025-05-19,27.5,84.5,0.126,24.6,1150,1.05,88.7,35.73,2,16461
2025-05-20,25.4,92.7,0.748,24.2,1150,1.05,97.3,35.54,3,20193
2025-05-21,27.5,83,0.028,24.1,1150,1.05,87.2,35.43,1,15855
2025-05-22,27.8,83.6,0.126,24.5,1150,1.05,87.8,35.28,2,14885
2025-05-23,27.9,85,0.064,25.1,1150,1.05,89.3,35.24,3,14587
2025-05-24,24.6,94.1,0.162,23.6,1150,1.05,98.8,35.16,1,21102
2025-05-25,27.4,84.5,0.035,24.4,1150,1.05,88.7,34.97,2,15057
2025-05-26,27.7,83.4,0.004,24.4,1150,1.05,87.6,34.75,3,14047
2025-05-27,27.2,86.6,0.04,24.6,1150,1.05,90.9,34.63,1,14819
2025-05-28,27.6,85.8,0.08,24.8,1150,1.05,90.1,34.48,2,13850
2025-05-29,25.3,92.3,0.008,23.9,1150,1.05,96.9,34.40,3,18143
2025-05-30,27.7,81.9,1.85,24.0,1150,1.05,86.0,34.52,1,13703
2025-05-31,28.4,83.4,0.151,25.2,1150,1.05,87.6,34.75,2,12602
2025-06-01,26.4,86.2,0.016,23.8,1150,1.05,90.5,34.97,3,17057
2025-06-02,27.9,82.2,0.016,24.4,1150,1.05,86.3,35.24,1,14587
2025-06-03,25.9,92,1.052,24.4,1150,1.05,96.6,33.87,2,15971
2025-06-04,26.3,86.8,0.016,23.8,1150,1.05,91.1,32.47,3,12390
2025-06-05,27.2,85.6,1.756,24.4,1150,1.05,89.9,31.41,1,8380
2025-06-06,27.6,85.3,0.08,24.8,1150,1.05,89.6,30.31,2,5517
2025-06-07,28.3,81.7,0.099,24.7,1150,1.05,85.8,28.91,3,1269
2025-06-08,26.4,88,0.63,24.2,1150,1.05,92.4,27.40,1,2016
2025-06-09,26.9,85.9,0.142,24.2,1150,1.05,90.2,26.00,2,1787
2025-06-10,28.3,82.7,0,24.8,1150,1.05,86.8,24.71,3,7141
2025-06-11,25.8,87.2,4.055,23.4,1150,1.05,91.6,25.12,1,1307
2025-06-12,27.4,83.8,0.02,24.3,1150,1.05,88.0,25.50,2,3883
2025-06-13,28.1,82.7,0.244,24.7,1150,1.05,86.8,25.77,3,4575
2025-06-14,25.9,92.4,0.079,24.6,1150,1.05,97.0,26.07,1,364
2025-06-15,25.0,90.2,0.032,23.2,1150,1.05,94.7,26.75,2,3506
2025-06-16,25.8,85,0.433,22.8,1150,1.05,89.3,27.36,3,3051
2025-06-17,25.4,90.1,0.197,23.6,1150,1.05,94.6,27.70,1,4622
2025-06-18,26.4,88.6,0.158,24.4,1150,1.05,93.0,27.78,2,2663
2025-06-19,26.8,87.3,0.079,24.3,1150,1.05,91.7,27.78,3,1996
2025-06-20,26.9,84.4,0.016,23.8,1150,1.05,88.6,27.32,1,865
2025-06-21,27.1,86,0.091,24.4,1150,1.05,90.3,26.56,2,984
2025-06-22,26.9,86.3,0.068,24.3,1150,1.05,90.6,25.50,3,2883
2025-06-23,25.4,90,0.087,23.6,1150,1.05,94.5,23.91,1,2953
2025-06-24,27.1,79.5,0.012,22.9,1150,1.05,83.5,22.51,2,9090
2025-06-25,27.5,84.1,0.012,24.3,1150,1.05,88.3,21.26,3,12479
2025-06-26,25.6,91.7,0.079,24.2,1150,1.05,96.3,19.97,1,11277
2025-06-27,25.5,90.7,0.004,23.8,1150,1.05,95.2,18.80,2,13403
2025-06-28,26.6,87.2,0.008,24.2,1150,1.05,91.6,18.19,3,16837
