Date,Temp_C,Humidity,Precip,Dew_C,Nigeria_Precip_mm,Proxy_Factor,Adj_Humidity_%,DC_T_out_C,Rack_ID,Heat_Flux_Wm2,Daily_Precip_mm,Effective_Flux_Wm2,Month,Predicted_Flux,Hotspot_Flag
2024-09-02,26.5,87.3,0.024,24.1,1150,1.05,91.7,35.28,1,17552,0.6096,16095.499068493153,2024-09,14647.528793774094,False
2024-09-03,27.0,86.2,0.087,24.4,1150,1.05,90.5,35.69,2,17385,2.2097999999999995,15733.740068493153,2024-09,13899.247007829417,False
2024-09-04,27.4,83.8,0.004,24.3,1150,1.05,88.0,35.62,3,16345,0.1016,14383.915068493152,2024-09,13081.498891569106,False
2024-09-05,27.2,85.8,0.004,24.4,1150,1.05,90.1,35.73,1,17016,0.1016,15331.73106849315,2024-09,13611.317290205036,False
2024-09-06,25.8,91.1,1.535,24.2,1150,1.05,95.7,35.81,2,20057,38.989,19194.864068493152,2024-09,16025.230199947686,True
2024-09-07,25.3,93.9,0.056,24.2,1150,1.05,98.6,35.58,3,20602,1.4223999999999999,20313.88706849315,2024-09,17015.400666903908,True
2024-09-08,26.7,86.8,0.0,24.1,1150,1.05,91.1,35.31,1,17294,0.0,15755.14906849315,2024-09,14331.141584265995,False
2024-09-09,26.4,89.0,0.016,24.3,1150,1.05,93.5,35.28,2,17774,0.4064,16619.005068493152,2024-09,15019.153587655976,True
2024-09-10,26.1,90.5,2.283,24.3,1150,1.05,95.0,35.28,3,18329,57.98819999999999,17412.86506849315,2024-09,15579.106877569251,True
2024-09-11,25.6,92.9,0.276,24.3,1150,1.05,97.5,35.31,1,19516,7.010400000000001,19028.41506849315,2024-09,16512.362360758052,True
2024-09-12,26.9,86.6,0.039,24.3,1150,1.05,90.9,35.31,2,16850,0.9905999999999999,15316.965068493151,2024-09,14071.669358525323,False
2024-09-13,26.7,88.2,0.461,24.5,1150,1.05,92.6,35.28,3,17107,11.7094,15841.39706849315,2024-09,14544.57277339383,False
2024-09-14,25.7,89.5,0.039,23.8,1150,1.05,94.0,35.2,1,18956,0.9905999999999999,17818.95506849315,2024-09,15898.848885864623,True
2024-09-15,26.8,86.4,0.004,24.2,1150,1.05,90.7,35.35,2,17148,0.1016,15553.551068493152,2024-09,14158.71923357009,False
2024-09-16,27.4,84.9,0.012,24.5,1150,1.05,89.1,35.54,3,16304,0.3048,14527.17906849315,2024-09,13238.015096929517,False
2024-09-17,24.8,93.4,1.811,23.7,1150,1.05,98.1,35.54,1,21415,45.999399999999994,21008.430068493148,2024-09,17521.793771837038,True
2024-09-18,26.3,86.9,0.267,23.8,1150,1.05,91.2,35.43,2,18188,6.7818,16587.77106849315,2024-09,14807.399797921775,True
2024-09-19,26.2,89.6,0.276,24.3,1150,1.05,94.1,35.39,3,18334,7.010400000000001,17252.609068493148,2024-09,15335.54079716407,True
2024-09-20,26.1,88.7,0.276,23.9,1150,1.05,93.1,35.43,1,18632,7.010400000000001,17346.70706849315,2024-09,15308.760704673994,True
2024-09-21,26.5,87.1,0.354,24.0,1150,1.05,91.5,35.43,2,17855,8.991599999999998,16337.640068493152,2024-09,14619.07130189038,False
2024-09-22,27.2,85.3,0.157,24.4,1150,1.05,89.6,35.43,3,16410,3.9878,14703.67506849315,2024-09,13540.173560495758,False
2024-09-23,26.8,86.9,0.079,24.4,1150,1.05,91.2,35.5,1,17339,2.0065999999999997,15813.483068493151,2024-09,14229.862963279367,False
2024-09-24,26.1,88.6,0.024,23.9,1150,1.05,93.0,35.5,2,18784,0.6096,17469.435068493152,2024-09,15294.53195873214,True
2024-09-25,25.7,90.8,1.26,24.1,1150,1.05,95.3,35.47,3,19486,32.004,18570.47306849315,2024-09,16083.822583108746,True
2024-09-26,26.5,89.6,0.0,24.4,1150,1.05,94.1,35.47,1,17930,0.0,16872.445068493147,2024-09,14989.018696378625,True
2024-09-27,25.9,89.7,0.118,24.1,1150,1.05,94.2,35.43,2,18966,2.9972,17866.28706849315,2024-09,15696.291643891374,True
2024-09-28,25.7,89.8,0.032,23.8,1150,1.05,94.3,35.39,3,19446,0.8128,18337.893068493147,2024-09,15941.53512369019,True
2024-09-29,27.0,86.6,0.186,24.4,1150,1.05,90.9,35.39,1,16779,4.724399999999999,15252.426068493152,2024-09,13956.16199159684,False
2024-09-30,26.7,87.3,0.236,24.4,1150,1.05,91.7,35.39,2,17446,5.9944,15998.297068493152,2024-09,14416.514059917128,False
2024-10-01,26.9,87.6,0.039,24.6,1150,1.05,92.0,35.39,3,17001,0.9905999999999999,15641.235068493152,2024-10,14228.185563885734,False
2024-10-02,26.9,85.8,0.0,24.2,1150,1.05,90.1,35.35,1,16925,0.0,15249.74006849315,2024-10,13957.839390990477,False
2024-10-03,25.0,94.4,0.312,24.0,1150,1.05,99.1,35.35,2,20703,7.924799999999999,20516.98806849315,2024-10,17433.066497398628,True
2024-10-04,25.3,92.6,1.693,24.0,1150,1.05,97.2,35.35,3,20036,43.0022,19475.307068493148,2024-10,16816.19822371793,True
2024-10-05,25.3,92.4,0.906,23.9,1150,1.05,97.0,35.35,1,20148,23.0124,19543.875068493147,2024-10,16787.740731834216,True
2024-10-06,25.6,92.0,0.068,24.1,1150,1.05,96.6,35.39,2,19557,1.7272,18892.377068493148,2024-10,16384.303647281347,True
2024-10-07,24.9,92.8,1.378,23.7,1150,1.05,97.4,35.43,3,20966,35.0012,20421.19906849315,2024-10,17306.685183315567,True
2024-10-08,25.4,90.8,0.039,23.7,1150,1.05,95.3,35.43,1,19966,0.9905999999999999,19027.913068493148,2024-10,16430.34468389419,True
2024-10-09,26.3,87.7,0.241,24.1,1150,1.05,92.1,35.47,2,18264,6.1213999999999995,16821.45906849315,2024-10,14935.458511398476,True
2024-10-10,27.4,83.4,0.0,24.2,1150,1.05,87.6,35.58,3,16269,0.0,14251.95906849315,2024-10,13024.583907801683,False
2024-10-11,27.7,82.8,0.004,24.2,1150,1.05,86.9,35.54,1,15637,0.1016,13588.868068493153,2024-10,12578.46058542325,False
2024-10-12,25.8,90.9,0.236,24.2,1150,1.05,95.4,35.54,2,19415,5.9944,18522.22506849315,2024-10,15982.54396212212,True
2024-10-13,25.4,90.8,0.039,23.8,1150,1.05,95.3,35.58,3,20269,0.9905999999999999,19316.67206849315,2024-10,16430.34468389419,True
2024-10-14,25.9,88.6,0.622,23.7,1150,1.05,93.0,35.62,1,19456,15.798799999999998,18094.39506849315,2024-10,15525.546692589105,True
2024-10-15,25.9,86.6,0.012,23.1,1150,1.05,90.9,35.62,2,19456,0.3048,17685.81906849315,2024-10,15226.743027810138,True
2024-10-16,25.3,94.9,0.276,24.4,1150,1.05,99.6,35.62,3,20567,7.010400000000001,20485.04706849315,2024-10,17157.688126322464,True
2024-10-17,26.7,86.3,0.134,24.0,1150,1.05,90.6,35.62,1,17900,3.4036,16217.71506849315,2024-10,14259.997854556717,False
2024-10-18,27.2,83.4,0.0,23.9,1150,1.05,87.6,35.62,2,16789,0.0,14707.47906849315,2024-10,13255.598641658646,False
2024-10-19,27.2,87.0,0.102,24.7,1150,1.05,91.4,35.58,3,16824,2.5907999999999998,15377.451068493152,2024-10,13796.29098744916,False
2024-10-20,26.0,86.3,0.079,23.4,1150,1.05,90.6,35.62,1,19233,2.0065999999999997,17425.413068493148,2024-10,15068.549423056087,True
2024-10-21,26.6,87.4,0.083,24.1,1150,1.05,91.8,35.62,2,18122,2.1082,16636.31106849315,2024-10,14546.250172787462,False
2024-10-22,27.3,85.3,0.182,24.5,1150,1.05,89.6,35.58,3,16491,4.6228,14776.25106849315,2024-10,13424.666193567275,False
2024-10-23,28.2,82.8,0.012,24.8,1150,1.05,86.9,35.58,1,14713,0.3048,12785.912068493153,2024-10,12000.923750780843,False
2024-10-24,25.3,94.7,0.472,24.4,1150,1.05,99.4,35.58,2,20491,11.9888,20368.369068493153,2024-10,17129.230634438754,True
2024-10-25,26.3,89.4,0.039,24.2,1150,1.05,93.9,35.58,3,18602,0.9905999999999999,17467.59306849315,2024-10,15191.575938351878,True
2024-10-26,27.6,82.1,0.008,24.0,1150,1.05,86.2,35.62,1,16011,0.2032,13801.797068493152,2024-10,12594.366730758738,False
2024-10-27,26.7,87.1,0.079,24.2,1150,1.05,91.5,35.58,2,17824,2.0065999999999997,16309.275068493153,2024-10,14388.056568033418,False
2024-10-28,26.4,89.7,0.0,24.5,1150,1.05,94.2,35.58,3,18269,0.0,17209.71306849315,2024-10,15118.754809248967,True
2024-10-29,27.0,89.3,0.0,24.9,1150,1.05,93.8,35.58,1,17158,0.0,16094.519068493151,2024-10,14368.79562391065,False
2024-10-30,27.4,85.8,0.0,24.6,1150,1.05,90.1,35.62,2,16456,0.0,14827.17106849315,2024-10,13380.302556348073,False
2024-10-31,26.3,89.2,0.079,24.2,1150,1.05,93.7,35.65,3,18754,2.0065999999999997,17572.81306849315,2024-10,15163.118446468165,True
2024-11-01,27.2,86.1,0.004,24.5,1150,1.05,90.4,35.69,1,16940,0.1016,15314.075068493152,2024-11,13654.003528030604,False
2024-11-02,27.1,87.4,0.008,24.7,1150,1.05,91.8,35.73,2,17238,0.2032,15824.79906849315,2024-11,13968.713338145055,False
2024-11-03,27.8,84.1,0.024,24.6,1150,1.05,88.3,35.73,3,15905,0.6096,14044.430068493151,2024-11,12662.155661680743,False
2024-11-04,28.3,79.7,0.004,24.2,1150,1.05,83.7,35.81,1,14946,0.1016,12510.117068493153,2024-11,11430.096513712979,False
2024-11-05,28.6,80.6,0.0,24.5,1150,1.05,84.6,35.81,2,14501,0.0,12268.161068493151,2024-11,11211.633126404231,False
2024-11-06,27.8,82.5,0.004,24.3,1150,1.05,86.6,35.81,3,15946,0.1016,13809.55106849315,2024-11,12420.2669806692,False
2024-11-07,25.9,91.7,0.0,24.4,1150,1.05,96.3,35.81,1,19834,0.0,19100.45706849315,2024-11,15995.095308670341,True
2024-11-08,27.9,82.7,0.059,24.4,1150,1.05,86.8,35.84,2,15799,1.4986,13713.84706849315,2024-11,12333.21710562443,False
2024-11-09,27.4,84.9,0.039,24.5,1150,1.05,89.1,35.84,3,16910,0.9905999999999999,15067.12506849315,2024-11,13238.015096929517,False
2024-11-10,27.2,85.2,0.016,24.3,1150,1.05,89.5,35.88,1,17319,0.4064,15500.820068493153,2024-11,13525.944814553903,False
2024-11-11,27.9,77.2,0.0,22.8,1150,1.05,81.1,36.03,2,16178,0.0,13120.67306849315,2024-11,11522.178586938659,False
2024-11-12,27.7,84.3,0.0,24.6,1150,1.05,88.5,36.11,3,16885,0.0,14943.540068493152,2024-11,12806.12052049294,False
2024-11-13,28.3,83.2,0.016,24.9,1150,1.05,87.4,36.03,1,15511,0.4064,13556.929068493153,2024-11,11956.560113561638,False
2024-11-14,26.7,88.6,0.0,24.6,1150,1.05,93.0,36.07,2,18698,0.0,17389.45506849315,2024-11,14601.487757161252,False
2024-11-15,26.1,84.8,0.008,23.2,1150,1.05,89.0,35.88,3,19542,0.2032,17392.69506849315,2024-11,14725.382121057915,False
2024-11-16,27.9,79.6,0.008,23.7,1150,1.05,83.6,35.73,1,15683,0.2032,13111.303068493151,2024-11,11877.897235485048,False
2024-11-17,28.3,78.5,0.004,23.7,1150,1.05,82.4,35.5,2,14451,0.1016,11907.939068493153,2024-11,11245.122816468858,False
2024-11-18,28.8,78.9,0.036,24.3,1150,1.05,82.8,35.09,3,12506,0.9143999999999999,10355.28306849315,2024-11,10724.50096559387,False
2024-11-19,27.8,82.1,0.115,24.1,1150,1.05,86.2,34.86,1,14163,2.921,12208.821068493151,2024-11,12363.351996901776,False
2024-11-20,28.1,82.3,0.072,24.5,1150,1.05,86.4,35.01,2,13799,1.8287999999999998,11922.651068493153,2024-11,12045.28738800004,False
2024-11-21,29.2,77.4,0.016,24.2,1150,1.05,81.3,34.93,3,11536,0.4064,9379.083068493152,2024-11,10049.040308752112,False
2024-11-22,27.3,83.6,0.197,23.9,1150,1.05,87.8,34.67,1,14673,5.0038,12883.209068493152,2024-11,13168.548766613872,False
2024-11-23,28.3,79.6,0.0,23.9,1150,1.05,83.6,34.67,2,12673,0.0,10594.94306849315,2024-11,11415.867767771124,False
2024-11-24,28.7,77.5,0.0,23.8,1150,1.05,81.4,34.59,3,11743,0.0,9559.117068493153,2024-11,10640.805889336378,False
2024-11-25,28.7,78.2,0.004,23.9,1150,1.05,82.1,34.78,1,12233,0.1016,10043.608068493151,2024-11,10740.407110929365,False
2024-11-26,28.0,80.3,0.004,23.9,1150,1.05,84.3,35.09,2,14173,0.1016,11948.154068493151,2024-11,11861.991090149557,False
2024-11-27,28.2,73.8,0.0,22.3,1150,1.05,77.5,35.12,3,13804,0.0,10698.415068493152,2024-11,10663.421632246413,False
2024-11-28,27.8,76.0,0.0,22.4,1150,1.05,79.8,34.93,1,14203,0.0,11334.30906849315,2024-11,11452.712256623017,False
2024-11-29,27.5,67.8,0.0,19.5,1150,1.05,71.2,35.05,2,15097,0.0,10749.379068493152,2024-11,10575.562206408882,False
2024-11-30,28.3,66.3,0.0,20.1,1150,1.05,69.6,35.24,3,13920,0.0,9688.635068493151,2024-11,9423.843335911337,False
2024-12-01,28.8,70.9,0.004,21.8,1150,1.05,74.4,35.28,1,12885,0.1016,9586.755068493152,2024-12,9529.286306478,False
2024-12-02,28.9,72.6,0.146,22.0,1150,1.05,76.2,35.35,2,12925,3.7083999999999997,9849.165068493152,2024-12,9669.896366502922,False
2024-12-03,26.8,83.8,0.016,23.7,1150,1.05,88.0,35.35,3,17148,0.4064,15090.555068493151,2024-12,13774.54309313999,False
2024-12-04,27.7,77.1,0.008,22.7,1150,1.05,81.0,35.35,1,15259,0.2032,12360.105068493152,2024-12,11738.964574853766,False
2024-12-05,28.3,77.4,0.016,23.2,1150,1.05,81.3,35.39,2,14223,0.4064,11563.61406849315,2024-12,11088.606611108444,False
2024-12-06,28.5,76.4,0.024,23.4,1150,1.05,80.2,35.43,3,13855,0.6096,11112.025068493153,2024-12,10701.075671891067,False
2024-12-07,28.2,75.0,0.0,22.6,1150,1.05,78.8,35.43,1,14521,0.0,11442.86306849315,2024-12,10848.395329490537,False
2024-12-08,27.4,63.0,0.0,17.8,1150,1.05,66.2,35.39,2,16001,0.0,10592.977068493152,2024-12,9979.632276244582,False
2024-12-09,28.1,71.0,0.0,21.7,1150,1.05,74.6,35.43,3,14632,0.0,10915.787068493151,2024-12,10366.295366861079,False
2024-12-10,27.9,60.8,0.0,17.8,1150,1.05,63.8,35.39,1,14890,0.0,9500.135068493151,2024-12,9060.605538997639,False
2024-12-11,28.8,71.0,0.0,22.4,1150,1.05,74.6,35.24,2,12809,0.0,9555.82906849315,2024-12,9557.74379836171,False
2024-12-12,28.8,77.2,0.004,23.9,1150,1.05,81.1,35.16,3,12658,0.1016,10265.95306849315,2024-12,10482.612284582327,False
2024-12-13,29.3,74.4,0.0,23.5,1150,1.05,78.1,35.01,1,11466,0.0,8955.261068493151,2024-12,9478.213071684248,False
2024-12-14,28.6,67.5,0.0,20.6,1150,1.05,70.9,34.86,2,12607,0.0,8938.678068493153,2024-12,9262.294932370012,False
2024-12-15,27.4,76.9,0.0,22.3,1150,1.05,80.7,34.78,3,14789,0.0,11935.038068493152,2024-12,12042.800437813647,False
2024-12-16,28.3,73.5,0.0,22.5,1150,1.05,77.2,34.75,1,12935,0.0,9986.135068493151,2024-12,10505.228027492361,False
2024-12-17,28.1,72.2,0.0,21.7,1150,1.05,75.8,34.71,2,13193,0.0,10000.609068493151,2024-12,10537.040318163345,False
2024-12-18,27.9,61.2,0.0,17.2,1150,1.05,64.3,34.75,3,13713,0.0,8817.774068493152,2024-12,9131.749268706917,False
2024-12-19,26.8,63.3,0.0,18.2,1150,1.05,66.5,34.82,1,15976,0.0,10624.355068493152,2024-12,10715.36271564103,False
2024-12-20,27.2,48.8,0.0,14.2,1150,1.05,51.2,34.86,2,15274,0.0,7820.603068493151,2024-12,8076.335118823201,False
2024-12-21,27.2,54.3,0.0,15.9,1150,1.05,57.0,34.93,3,15425,0.0,8792.565068493152,2024-12,8901.602383450827,False
2024-12-22,27.7,62.9,0.0,18.7,1150,1.05,66.0,34.93,1,14536,0.0,9594.075068493152,2024-12,9604.652683575427,False
2024-12-23,28.6,60.5,0.0,18.4,1150,1.05,63.5,34.97,2,12723,0.0,8079.420068493151,2024-12,8209.367732672697,False
2024-12-24,28.2,73.2,0.0,22.2,1150,1.05,76.9,35.05,3,13653,0.0,10499.472068493153,2024-12,10578.04915659528,False
2024-12-25,29.1,74.4,0.004,23.4,1150,1.05,78.1,35.16,1,12213,0.1016,9538.66806849315,2024-12,9709.227805541213,False
2024-12-26,28.8,76.4,0.016,23.5,1150,1.05,80.2,35.2,2,12733,0.4064,10212.181068493152,2024-12,10354.553571105625,False
2024-12-27,29.5,72.2,0.0,23.1,1150,1.05,75.8,35.28,3,11552,0.0,8756.73106849315,2024-12,8919.937181164612,False
2024-12-28,28.5,74.6,0.0,22.9,1150,1.05,78.3,35.35,1,13703,0.0,10729.76406849315,2024-12,10430.72949899581,False
2024-12-29,28.5,75.1,0.0,23.1,1150,1.05,78.9,35.39,2,13779,0.0,10871.946068493153,2024-12,10516.101974646946,False
2024-12-30,28.1,75.8,0.0,22.6,1150,1.05,79.6,35.39,3,14668,0.0,11676.04306849315,2024-12,11077.732663953859,False
2024-12-31,28.4,76.7,0.0,23.2,1150,1.05,80.5,35.39,1,14001,0.0,11271.120068493152,2024-12,10859.269276645115,False
2025-01-01,29.0,74.3,0.0,23.3,1150,1.05,78.0,35.39,2,12779,0.0,9967.935068493152,2025-01,9810.506426527842,False
2025-01-02,29.1,74.9,0.0,23.5,1150,1.05,78.6,35.35,3,12592,0.0,9897.627068493151,2025-01,9780.371535250495,False
2025-01-03,28.8,78.2,0.012,24.2,1150,1.05,82.1,35.35,1,13036,0.3048,10702.87106849315,2025-01,10624.899744000882,False
2025-01-04,29.2,74.4,0.0,23.7,1150,1.05,78.1,35.35,2,12370,0.0,9661.28506849315,2025-01,9593.72043861273,False
2025-01-05,30.2,73.1,0.008,24.2,1150,1.05,76.8,35.31,3,10294,0.2032,7906.107068493151,2025-01,8253.673072083795,False
2025-01-06,29.4,71.6,0.0,22.4,1150,1.05,75.2,35.31,1,11850,0.0,8911.515068493152,2025-01,8950.072072441959,False
2025-01-07,28.3,76.0,0.0,23.1,1150,1.05,79.8,35.43,2,14188,0.0,11322.339068493151,2025-01,10875.17542198061,False
2025-01-08,28.7,71.0,0.0,22.0,1150,1.05,74.6,35.39,3,13446,0.0,10031.031068493152,2025-01,9673.251165290192,False
2025-01-09,27.8,70.5,0.004,20.1,1150,1.05,74.0,35.39,1,15112,0.1016,11183.19506849315,2025-01,10627.444991995391,False
2025-01-10,28.3,61.0,0.0,17.9,1150,1.05,64.1,35.39,2,14223,0.0,9117.25806849315,2025-01,8641.262309109276,False
2025-01-11,27.3,57.8,0.0,16.8,1150,1.05,60.7,35.43,3,16299,0.0,9893.808068493152,2025-01,9312.558616371003,False
2025-01-12,27.8,64.2,0.0,19.2,1150,1.05,67.4,35.43,1,15188,0.0,10237.027068493153,2025-01,9688.34775983292,False
2025-01-13,26.3,65.0,0.0,18.1,1150,1.05,68.3,35.43,2,18299,0.0,12498.53206849315,2025-01,11549.016977236839,False
2025-01-14,27.1,73.1,0.0,20.9,1150,1.05,76.8,35.43,3,16632,0.0,12773.691068493152,2025-01,11834.401446866716,False
2025-01-15,28.3,76.1,0.004,23.1,1150,1.05,79.9,35.47,1,14375,0.1016,11485.940068493152,2025-01,10889.404167922468,False
2025-01-16,29.5,75.2,0.0,24.0,1150,1.05,79.0,35.47,2,11930,0.0,9425.015068493152,2025-01,9375.25705130399,False
2025-01-17,29.4,78.5,0.016,24.8,1150,1.05,82.4,35.5,3,12228,0.4064,10076.187068493153,2025-01,9974.541780255568,False
2025-01-18,27.8,81.1,0.055,24.2,1150,1.05,85.2,35.54,1,15415,1.397,13133.895068493151,2025-01,12221.06453748322,False
2025-01-19,25.9,88.5,0.008,23.7,1150,1.05,92.9,35.58,2,19269,0.2032,17901.21606849315,2025-01,15511.31794664725,True
2025-01-20,27.2,81.3,0.008,23.3,1150,1.05,85.4,35.62,3,16900,0.2032,14432.915068493154,2025-01,12942.566230937824,False
2025-01-21,27.7,81.9,0.004,24.1,1150,1.05,86.0,35.62,1,15789,0.1016,13578.85506849315,2025-01,12450.401871946546,False
2025-01-22,27.6,85.4,0.008,24.8,1150,1.05,89.7,35.65,2,16087,0.2032,14430.354068493152,2025-01,13092.372838723684,False
2025-01-23,28.7,78.2,0.044,24.1,1150,1.05,82.1,35.69,3,14052,1.1176,11537.00706849315,2025-01,10740.407110929365,False
2025-01-24,28.8,77.6,0.004,24.1,1150,1.05,81.5,35.65,1,13754,0.1016,11209.82506849315,2025-01,10539.527268349746,False
2025-01-25,29.1,77.5,0.012,24.2,1150,1.05,81.4,35.62,2,13011,0.3048,10591.269068493153,2025-01,10178.776421622453,False
2025-01-26,28.4,78.1,0.0,23.8,1150,1.05,82.0,35.62,3,14345,0.0,11763.215068493151,2025-01,11072.700465772949,False
2025-01-27,28.1,78.1,0.028,23.4,1150,1.05,82.0,35.62,1,15122,0.7111999999999999,12400.35506849315,2025-01,11419.222566558397,False
2025-01-28,28.5,73.4,0.016,22.5,1150,1.05,77.1,35.62,2,14233,0.4064,10973.95806849315,2025-01,10259.98454769354,False
2025-01-29,29.2,70.5,0.055,21.9,1150,1.05,74.0,35.65,3,12865,1.397,9520.415068493152,2025-01,9010.341854996652,False
