Date,Temp_C,Humidity,Precip,Dew_C,Nigeria_Precip_mm,Proxy_Factor,Adj_Humidity_%,DC_T_out_C,Rack_ID,Heat_Flux_Wm2,Daily_Precip_mm,Effective_Flux_Wm2,Month,Predicted_Flux,Hotspot_Flag
2025-01-30,28.6,75.7,0.0,22.9,1150,1.05,79.5,35.65,1,14198,0.0,11287.725068493151,2025-01,10485.967083369593,False
2025-01-31,29.0,76.0,0.0,23.5,1150,1.05,79.8,35.62,2,13233,0.0,10560.24906849315,2025-01,10066.623853481244,False
2025-02-01,28.9,76.8,0.008,23.8,1150,1.05,80.6,35.73,3,13683,0.2032,11028.813068493151,2025-02,10295.961187944573,False
2025-02-02,28.7,78.6,0.024,24.3,1150,1.05,82.5,35.65,1,13865,0.6096,11438.940068493152,2025-02,10797.322094696785,False
2025-02-03,29.2,78.3,0.016,24.6,1150,1.05,82.2,35.62,2,12900,0.4064,10604.115068493153,2025-02,10177.099022228813,False
2025-02-04,29.7,78.0,0.0,24.9,1150,1.05,81.9,35.58,3,11824,0.0,9684.171068493153,2025-02,9556.87594976084,False
2025-02-05,28.5,81.6,0.123,24.8,1150,1.05,85.7,35.58,1,14158,3.1241999999999996,12133.72106849315,2025-02,11483.656698693125,False
2025-02-06,28.7,80.2,0.036,24.6,1150,1.05,84.2,35.58,2,13824,0.9143999999999999,11640.123068493152,2025-02,11039.210775708332,False
2025-02-07,29.3,79.0,0.068,24.9,1150,1.05,83.0,35.54,3,12526,1.7272,10396.895068493151,2025-02,10175.421622835172,False
2025-02-08,29.6,79.2,0.024,25.2,1150,1.05,83.2,35.5,1,11784,0.6096,9804.603068493152,2025-02,9857.357013933444,False
2025-02-09,29.4,78.0,0.02,24.8,1150,1.05,81.9,35.54,2,12304,0.508,10077.291068493152,2025-02,9903.39805054629,False
2025-02-10,29.7,77.8,0.008,24.9,1150,1.05,81.7,35.62,3,11900,0.2032,9722.615068493153,2025-02,9528.418457877127,False
2025-02-11,30.3,77.2,0.044,25.3,1150,1.05,81.1,35.65,1,10754,1.1176,8721.80906849315,2025-02,8750.001780655104,False
2025-02-12,30.3,75.3,0.008,24.7,1150,1.05,79.1,35.65,2,10754,0.2032,8506.72906849315,2025-02,8465.426861817992,False
2025-02-13,30.2,75.0,0.0,24.7,1150,1.05,78.8,35.65,3,10976,0.0,8649.403068493151,2025-02,8538.247990920907,False
2025-02-14,30.2,75.6,0.004,24.8,1150,1.05,79.4,35.73,1,11016,0.1016,8747.019068493151,2025-02,8623.620466572043,False
2025-02-15,30.1,75.5,0.0,24.7,1150,1.05,79.3,35.81,2,11501,0.0,9120.608068493151,2025-02,8724.899087558668,False
2025-02-16,30.3,73.7,0.012,24.3,1150,1.05,77.4,35.92,3,11284,0.3048,8734.131068493152,2025-02,8223.538180806449,False
2025-02-17,30.2,71.9,0.004,23.9,1150,1.05,75.5,35.96,1,11471,0.1016,8660.920068493151,2025-02,8068.699374839671,False
2025-02-18,29.5,76.0,0.04,24.6,1150,1.05,79.8,35.92,2,12839,1.016,10245.83706849315,2025-02,9489.087018838836,False
2025-02-19,29.8,76.9,0.0,25.1,1150,1.05,80.7,35.84,3,12021,0.0,9701.262068493152,2025-02,9270.623631530088,False
2025-02-20,29.5,78.7,0.0,24.9,1150,1.05,82.6,35.81,1,12612,0.0,10417.82706849315,2025-02,9887.491905210794,False
2025-02-21,30.1,76.3,0.079,25.0,1150,1.05,80.1,35.54,2,10971,2.0065999999999997,8788.08606849315,2025-02,8838.729055093514,False
2025-02-22,28.6,82.2,0.04,25.2,1150,1.05,86.3,35.31,3,13405,1.016,11568.830068493151,2025-02,11453.521807415775,False
2025-02-23,26.5,82.1,0.551,22.9,1150,1.05,86.2,35.39,1,17779,13.9954,15325.813068493151,2025-02,13864.947766972033,False
2025-02-24,28.8,81.0,0.039,24.8,1150,1.05,85.1,35.28,2,12996,0.9905999999999999,11059.911068493151,2025-02,11051.76212225655,False
2025-02-25,26.8,88.9,0.008,24.8,1150,1.05,93.3,35.09,3,16506,0.2032,15400.41306849315,2025-02,14528.666628058338,False
2025-02-26,26.7,87.5,0.197,24.3,1150,1.05,91.9,35.01,1,16577,5.0038,15234.578068493152,2025-02,14444.971551800842,False
2025-02-27,27.4,82.9,0.669,23.8,1150,1.05,87.0,34.93,2,15092,16.9926,13130.35506849315,2025-02,12939.21143215055,False
2025-02-28,28.8,80.1,0.02,24.7,1150,1.05,84.1,34.78,3,12011,0.508,10101.566068493152,2025-02,10909.474662837994,False
2025-03-01,29.7,78.2,0.004,25.0,1150,1.05,82.1,34.86,1,10385,0.1016,8526.40006849315,2025-03,9585.33344164455,False
2025-03-02,30.1,77.0,0.039,25.1,1150,1.05,80.9,34.71,2,9304,0.9905999999999999,7527.251068493151,2025-03,8952.55902262836,False
2025-03-03,30.5,77.1,0.008,25.6,1150,1.05,81.0,34.44,3,7885,0.2032,6387.165068493151,2025-03,8504.758300856287,False
2025-03-04,29.3,81.4,0.182,25.6,1150,1.05,85.5,34.4,1,10254,4.6228,8767.485068493152,2025-03,10531.140271381562,False
2025-03-05,28.6,83.0,0.13,25.3,1150,1.05,87.2,34.52,2,11814,3.302,10302.12306849315,2025-03,11581.58052089248,False
2025-03-06,29.2,81.4,0.044,25.3,1150,1.05,85.5,34.63,3,10930,1.1176,9345.465068493151,2025-03,10646.647638310045,False
2025-03-07,29.8,79.2,0.02,25.4,1150,1.05,83.2,34.75,1,9824,0.508,8173.883068493152,2025-03,9626.342280076478,False
2025-03-08,29.8,80.0,0.115,25.7,1150,1.05,84.0,34.93,2,10203,2.921,8570.835068493152,2025-03,9740.172247611321,False
2025-03-09,30.1,78.5,0.016,25.6,1150,1.05,82.4,35.2,3,10178,0.4064,8386.987068493152,2025-03,9165.990211756194,False
2025-03-10,29.7,80.9,0.075,25.8,1150,1.05,84.9,35.58,1,11824,1.9049999999999998,10038.891068493152,2025-03,9983.738328016509,False
2025-03-11,28.4,80.7,0.075,24.4,1150,1.05,84.7,35.62,2,14345,1.9049999999999998,12150.530068493152,2025-03,11456.876606203052,False
2025-03-12,28.4,83.7,0.04,25.2,1150,1.05,87.9,35.5,3,14228,1.016,12506.727068493152,2025-03,11912.196476342433,False
2025-03-13,28.8,81.6,0.0,25.2,1150,1.05,85.7,35.43,1,13299,0.0,11397.558068493152,2025-03,11137.134597907683,False
2025-03-14,29.7,78.0,0.004,25.1,1150,1.05,81.9,35.35,2,11370,0.1016,9312.345068493152,2025-03,9556.87594976084,False
2025-03-15,29.4,81.0,0.236,25.6,1150,1.05,85.1,35.28,3,11663,5.9944,9925.528068493151,2025-03,10358.717920685667,False
2025-03-16,30.0,77.6,0.028,25.3,1150,1.05,81.5,35.12,1,10249,0.7111999999999999,8353.250068493151,2025-03,9153.438865207972,False
2025-03-17,29.2,78.6,0.063,24.8,1150,1.05,82.5,34.93,2,11425,1.6001999999999998,9425.940068493152,2025-03,10219.785260054377,False
2025-03-18,27.8,83.2,0.11,24.3,1150,1.05,87.4,34.63,3,13597,2.794,11884.093068493154,2025-03,12534.096948204045,False
2025-03-19,27.9,83.6,0.213,24.7,1150,1.05,87.8,34.63,1,13486,5.4102,11841.023068493152,2025-03,12475.50456504299,False
2025-03-20,27.1,89.7,0.574,25.2,1150,1.05,94.2,34.78,2,15456,14.579599999999997,14559.867068493153,2025-03,14310.203240749594,False
2025-03-21,27.6,83.7,0.008,24.4,1150,1.05,87.9,34.86,3,14496,0.2032,12742.299068493152,2025-03,12836.255411770286,False
2025-03-22,27.9,82.0,0.016,24.3,1150,1.05,86.1,34.97,1,14168,0.4064,12198.96306849315,2025-03,12233.615884031438,False
2025-03-23,27.3,83.1,0.02,23.9,1150,1.05,87.3,35.09,2,15617,0.508,13633.956068493151,2025-03,13097.405036904594,False
2025-03-24,26.5,91.1,0.33,24.9,1150,1.05,95.7,35.24,3,17476,8.382,16724.847068493153,2025-03,15216.678631448318,True
2025-03-25,28.0,85.5,0.142,25.1,1150,1.05,89.8,35.39,1,14779,3.6067999999999993,13271.857068493151,2025-03,12644.572116951618,False
2025-03-26,26.6,90.2,0.063,24.8,1150,1.05,94.7,35.5,2,17784,1.6001999999999998,16841.76306849315,2025-03,14958.883805101279,True
2025-03-27,28.3,79.4,0.008,24.1,1150,1.05,83.4,35.54,3,14526,0.2032,12114.999068493153,2025-03,11387.410275887414,False
2025-03-28,29.2,77.8,0.071,24.6,1150,1.05,81.7,35.54,1,12637,1.8033999999999997,10324.744068493152,2025-03,10105.955292519535,False
2025-03-29,28.7,84.0,0.32,25.6,1150,1.05,88.2,35.58,2,13824,8.128,12193.083068493152,2025-03,11608.36061338256,False
2025-03-30,29.1,82.1,0.346,25.5,1150,1.05,86.2,35.54,3,12860,8.7884,11085.635068493151,2025-03,10861.75622683152,False
2025-03-31,27.8,85.8,0.317,25.2,1150,1.05,90.1,35.5,1,15339,8.0518,13820.75406849315,2025-03,12918.273088634145,False
2025-04-01,28.6,81.4,0.249,24.8,1150,1.05,85.5,35.47,2,13708,6.324599999999999,11720.655068493152,2025-04,11339.691839880928,False
2025-04-02,27.0,89.2,0.044,25.1,1150,1.05,93.7,35.39,3,16779,1.1176,15722.238068493152,2025-04,14354.566877968799,False
2025-04-03,27.4,83.3,0.119,24.1,1150,1.05,87.5,35.47,1,16041,3.0225999999999997,14036.190068493152,2025-04,13010.355161859829,False
2025-04-04,29.6,77.6,0.016,24.8,1150,1.05,81.5,35.43,2,11744,0.4064,9571.67506849315,2025-04,9615.468332921897,False
2025-04-05,29.1,81.2,0.004,25.4,1150,1.05,85.3,35.43,3,12632,0.1016,10775.411068493151,2025-04,10733.697513354819,False
2025-04-06,29.5,78.4,0.012,24.9,1150,1.05,82.3,35.39,1,11779,0.3048,9694.432068493152,2025-04,9844.805667385226,False
2025-04-07,29.2,80.2,0.032,25.1,1150,1.05,84.2,35.35,2,12259,0.8128,10322.393068493153,2025-04,10461.673941065925,False
2025-04-08,27.7,89.7,0.252,25.8,1150,1.05,94.2,35.31,3,15183,6.400799999999999,14302.701068493152,2025-04,13617.15903917871,False
2025-04-09,27.1,87.8,0.039,24.8,1150,1.05,92.2,35.28,1,16329,0.9905999999999999,15055.653068493153,2025-04,14025.628321912482,False
2025-04-10,24.7,92.4,2.205,23.4,1150,1.05,97.0,35.24,2,21031,56.007,20400.38506849315,2025-04,17480.784933405106,True
2025-04-11,27.4,83.2,0.004,24.1,1150,1.05,87.4,35.24,3,15587,0.1016,13623.353068493154,2025-04,12996.126415917974,False
2025-04-12,28.8,82.0,0.0,25.3,1150,1.05,86.1,35.2,1,12733,0.0,10963.428068493151,2025-04,11194.049581675106,False
2025-04-13,29.6,80.4,0.028,25.6,1150,1.05,84.4,35.2,2,11289,0.7111999999999999,9528.231068493153,2025-04,10028.101965235714,False
2025-04-14,27.2,86.7,0.157,24.6,1150,1.05,91.0,35.2,3,15956,3.9878,14520.275068493153,2025-04,13739.376003681737,False
2025-04-15,26.7,89.2,0.039,24.7,1150,1.05,93.7,35.24,1,17031,0.9905999999999999,15958.362068493152,2025-04,14701.08897875424,False
2025-04-16,26.5,90.1,0.02,24.7,1150,1.05,94.6,35.31,2,17627,0.508,16675.45706849315,2025-04,15060.162426087903,True
2025-04-17,26.8,88.4,0.0,24.6,1150,1.05,92.8,35.47,3,17264,0.0,16021.30706849315,2025-04,14457.52289834906,False
2025-04-18,28.6,82.2,0.236,25.0,1150,1.05,86.3,35.62,1,14122,5.9944,12187.601068493152,2025-04,11453.521807415775,False
2025-04-19,29.6,77.9,0.315,24.9,1150,1.05,81.8,35.73,2,12350,8.001,10102.61506849315,2025-04,9658.154570747465,False
2025-04-20,28.3,82.9,0.032,24.8,1150,1.05,87.0,35.77,3,14981,0.8128,13033.78506849315,2025-04,11899.645129794215,False
2025-04-21,28.6,80.7,0.051,24.7,1150,1.05,84.7,35.73,1,14238,1.2953999999999999,12059.90106849315,2025-04,11225.861872346086,False
2025-04-22,27.5,86.7,0.059,24.9,1150,1.05,91.0,35.77,2,16536,1.4986,15048.075068493152,2025-04,13392.853902896291,False
2025-04-23,26.1,90.1,0.197,24.3,1150,1.05,94.6,35.81,3,19501,5.0038,18448.26106849315,2025-04,15522.191893801828,True
2025-04-24,27.9,84.2,0.008,24.8,1150,1.05,88.4,35.81,1,15723,0.2032,13899.447068493151,2025-04,12560.877040694122,False
2025-04-25,28.8,84.5,0.039,25.8,1150,1.05,88.7,35.77,2,13870,0.9905999999999999,12303.005068493152,2025-04,11563.996976163355,False
2025-04-26,27.9,82.4,0.012,24.4,1150,1.05,86.5,35.69,3,15607,0.3048,13500.370068493152,2025-04,12290.530867798865,False
2025-04-27,26.6,88.1,0.0,24.3,1150,1.05,92.5,35.58,1,17935,0.0,16590.19006849315,2025-04,14645.851394380454,False
2025-04-28,27.2,84.6,0.198,24.2,1150,1.05,88.8,35.69,2,16940,5.0292,15043.03506849315,2025-04,13426.343592960911,False
2025-04-29,26.4,85.7,0.708,23.7,1150,1.05,90.0,35.73,3,18572,17.983199999999997,16715.11506849315,2025-04,14521.14747969103,False
2025-04-30,28.0,83.5,0.118,24.7,1150,1.05,87.7,35.73,1,15461,2.9972,13559.612068493152,2025-04,12345.768452172648,False
2025-05-01,27.7,82.0,0.063,24.1,1150,1.05,86.1,35.77,2,16203,1.6001999999999998,13951.098068493151,2025-05,12464.630617888404,False
2025-05-02,27.6,82.4,0.012,24.1,1150,1.05,86.5,35.81,3,16501,0.3048,14273.680068493151,2025-05,12637.052968584307,False
2025-05-03,28.1,83.2,0.028,24.7,1150,1.05,87.4,35.81,1,15390,0.7111999999999999,13451.175068493154,2025-05,12187.5748474186,False
2025-05-04,29.2,81.4,0.0,25.3,1150,1.05,85.5,35.84,2,13355,0.0,11418.840068493151,2025-05,10646.647638310045,False
2025-05-05,28.8,82.2,0.098,25.3,1150,1.05,86.3,35.88,3,14097,2.4892,12166.02606849315,2025-05,11222.507073558816,False
2025-05-06,29.4,78.8,0.008,25.1,1150,1.05,82.7,35.92,1,12951,0.2032,10710.792068493152,2025-05,10017.228018081132,False
2025-05-07,27.1,89.7,0.131,25.2,1150,1.05,94.2,35.84,2,17466,3.3274,16453.28706849315,2025-05,14310.203240749594,False
2025-05-08,27.8,85.6,0.012,24.9,1150,1.05,89.9,35.81,3,16057,0.3048,14435.558068493152,2025-05,12889.815596750435,False
2025-05-09,26.7,85.6,0.087,23.9,1150,1.05,89.9,35.73,1,18016,2.2097999999999995,16196.699068493152,2025-05,14160.39663296373,False
2025-05-10,28.9,77.1,0.004,24.2,1150,1.05,81.0,35.73,2,13683,0.1016,11083.545068493153,2025-05,10352.876171711992,False
2025-05-11,29.2,77.6,0.0,24.7,1150,1.05,81.5,35.73,3,13016,0.0,10608.35506849315,2025-05,10077.497800635821,False
2025-05-12,29.2,80.6,0.032,25.3,1150,1.05,84.6,35.73,1,13127,0.8128,11105.75706849315,2025-05,10518.588924833348,False
2025-05-13,24.8,91.9,0.284,23.3,1150,1.05,96.5,35.73,2,21905,7.213599999999999,21138.64006849315,2025-05,17294.133836767345,True
2025-05-14,28.3,80.6,0.016,24.4,1150,1.05,84.6,35.69,3,14718,0.4064,12451.743068493151,2025-05,11558.15522718968,False
2025-05-15,27.2,82.1,0.165,23.7,1150,1.05,86.2,35.69,1,16941,4.191,14603.457068493151,2025-05,13056.396198472667,False
2025-05-16,27.7,83.9,0.044,24.6,1150,1.05,88.1,35.65,2,15865,1.1176,13977.38006849315,2025-05,12749.205536725516,False
2025-05-17,28.3,83.3,0.071,24.9,1150,1.05,87.5,35.73,3,14905,1.8033999999999997,13042.190068493152,2025-05,11970.788859503493,False
2025-05-18,26.4,84.3,1.496,23.3,1150,1.05,88.5,35.81,1,18834,37.9984,16668.40506849315,2025-05,14307.716290563196,False
2025-05-19,27.5,84.5,0.126,24.6,1150,1.05,88.7,35.73,2,16461,3.2003999999999997,14601.222068493153,2025-05,13065.592746233611,False
2025-05-20,25.4,92.7,0.748,24.2,1150,1.05,97.3,35.54,3,20193,18.9992,19648.10406849315,2025-05,16714.919602731305,True
2025-05-21,27.5,83.0,0.028,24.1,1150,1.05,87.2,35.43,1,15855,0.7111999999999999,13825.875068493151,2025-05,12852.161557105777,False
2025-05-22,27.8,83.6,0.126,24.5,1150,1.05,87.8,35.28,2,14885,3.2003999999999997,13069.345068493152,2025-05,12591.011931971465,False
2025-05-23,27.9,85.0,0.064,25.1,1150,1.05,89.3,35.24,3,14587,1.6256,13026.506068493152,2025-05,12688.935754170823,False
2025-05-24,24.6,94.1,0.162,23.6,1150,1.05,98.8,35.16,1,21102,4.1148,20849.091068493148,2025-05,17852.409727286988,True
2025-05-25,27.4,84.5,0.035,24.4,1150,1.05,88.7,34.97,2,15057,0.889,13355.87406849315,2025-05,13181.100113162094,False
2025-05-26,27.7,83.4,0.004,24.4,1150,1.05,87.6,34.75,3,14047,0.1016,12305.48706849315,2025-05,12678.061807016238,False
2025-05-27,27.2,86.6,0.04,24.6,1150,1.05,90.9,34.63,1,14819,1.016,13470.786068493151,2025-05,13725.147257739882,False
2025-05-28,27.6,85.8,0.08,24.8,1150,1.05,90.1,34.48,2,13850,2.032,12479.16506849315,2025-05,13149.287822491107,False
2025-05-29,25.3,92.3,0.008,23.9,1150,1.05,96.9,34.4,3,18143,0.2032,17580.882068493152,2025-05,16773.511985892364,True
2025-05-30,27.7,81.9,1.85,24.0,1150,1.05,86.0,34.52,1,13703,46.99,11784.895068493151,2025-05,12450.401871946546,False
2025-05-31,28.4,83.4,0.151,25.2,1150,1.05,87.6,34.75,2,12602,3.8353999999999995,11039.66706849315,2025-05,11869.510238516865,False
2025-06-01,26.4,86.2,0.016,23.8,1150,1.05,90.5,34.97,3,17057,0.4064,15436.900068493153,2025-06,14592.291209400308,False
2025-06-02,27.9,82.2,0.016,24.4,1150,1.05,86.3,35.24,1,14587,0.4064,12588.896068493152,2025-06,12262.073375915152,False
2025-06-03,25.9,92.0,1.052,24.4,1150,1.05,96.6,33.87,2,15971,26.7208,15428.30106849315,2025-06,16037.781546495908,True
2025-06-04,26.3,86.8,0.016,23.8,1150,1.05,91.1,32.47,3,12390,0.4064,11287.60506849315,2025-06,14793.17105197992,False
2025-06-05,27.2,85.6,1.756,24.4,1150,1.05,89.9,31.41,1,8380,44.602399999999996,7533.9350684931505,2025-06,13582.859798321326,False
2025-06-06,27.6,85.3,0.08,24.8,1150,1.05,89.6,30.31,2,5517,2.032,4943.54706849315,2025-06,13078.14409278183,False
2025-06-07,28.3,81.7,0.099,24.7,1150,1.05,85.8,28.91,3,1269,2.5146,1089.1170684931506,2025-06,11728.900178491946,False
2025-06-08,26.4,88.0,0.63,24.2,1150,1.05,92.4,27.4,1,2016,16.002,1863.0990684931508,2025-06,14862.637382295565,True
2025-06-09,26.9,85.9,0.142,24.2,1150,1.05,90.2,26.0,2,1787,3.6067999999999993,1612.1890684931507,2025-06,13972.068136932336,False
2025-06-10,28.3,82.7,0.0,24.8,1150,1.05,86.8,24.71,3,7141,0.0,6198.703068493151,2025-06,11871.187637910502,False
2025-06-11,25.8,87.2,4.055,23.4,1150,1.05,91.6,25.12,1,1307,102.99699999999999,1197.5270684931506,2025-06,15441.851616331605,True
2025-06-12,27.4,83.8,0.02,24.3,1150,1.05,88.0,25.5,2,3883,0.508,3417.3550684931506,2025-06,13081.498891569106,False
2025-06-13,28.1,82.7,0.244,24.7,1150,1.05,86.8,25.77,3,4575,6.1975999999999996,3971.4150684931506,2025-06,12102.202371767464,False
2025-06-14,25.9,92.4,0.079,24.6,1150,1.05,97.0,26.07,1,364,2.0065999999999997,353.3950684931507,2025-06,16094.69653026333,True
2025-06-15,25.0,90.2,0.032,23.2,1150,1.05,94.7,26.75,2,3506,0.8128,3320.497068493151,2025-06,16807.001675956984,True
2025-06-16,25.8,85.0,0.433,22.8,1150,1.05,89.3,27.36,3,3051,10.998199999999999,2724.8580684931508,2025-06,15114.590459668929,True
2025-06-17,25.4,90.1,0.197,23.6,1150,1.05,94.6,27.7,1,4622,5.0038,4372.72706849315,2025-06,16330.743462301201,True
2025-06-18,26.4,88.6,0.158,24.4,1150,1.05,93.0,27.78,2,2663,4.013199999999999,2476.905068493151,2025-06,14948.009857946698,True
2025-06-19,26.8,87.3,0.079,24.3,1150,1.05,91.7,27.78,3,1996,2.0065999999999997,1830.6470684931508,2025-06,14301.006692988645,False
2025-06-20,26.9,84.4,0.016,23.8,1150,1.05,88.6,27.32,1,865,0.4064,766.7050684931505,2025-06,13744.408201862643,False
2025-06-21,27.1,86.0,0.091,24.4,1150,1.05,90.3,26.56,2,984,2.3114,888.8670684931507,2025-06,13755.282149017221,False
2025-06-22,26.9,86.3,0.068,24.3,1150,1.05,90.6,25.5,3,2883,1.7272,2612.3130684931502,2025-06,14028.983120699755,False
2025-06-23,25.4,90.0,0.087,23.6,1150,1.05,94.5,23.91,1,2953,2.2097999999999995,2790.9000684931507,2025-06,16316.514716359346,True
2025-06-24,27.1,79.5,0.012,22.9,1150,1.05,83.5,22.51,2,9090,0.3048,7590.46506849315,2025-06,12787.727424971039,False
2025-06-25,27.5,84.1,0.012,24.3,1150,1.05,88.3,21.26,3,12479,0.3048,11019.272068493152,2025-06,13008.677762466192,False
2025-06-26,25.6,91.7,0.079,24.2,1150,1.05,96.3,19.97,1,11277,2.0065999999999997,10860.066068493152,2025-06,16341.617409455783,True
2025-06-27,25.5,90.7,0.004,23.8,1150,1.05,95.2,18.8,2,13403,0.1016,12759.971068493152,2025-06,16300.608571023853,True
2025-06-28,26.6,87.2,0.008,24.2,1150,1.05,91.6,18.19,3,16837,0.2032,15423.00706849315,2025-06,14517.792680903753,False
